file,reason_count,reasons
train/9c0228a5-dfbb6c97.txt,1,tiny_box
train/9c0b0020-f6ce8d2a.txt,1,tiny_box
train/9c112557-00930ae6.txt,1,tiny_box
train/9c1467dc-5691cfb6.txt,1,tiny_box
train/9c1467dc-96bdf1b8.txt,1,extreme_aspect
train/9c1ea83b-16da4acb.txt,1,tiny_box
train/9c1ea83b-465f4173.txt,1,tiny_box
train/9c22a0f6-9d57565b.txt,1,tiny_box
train/9c2a17dc-864bedad.txt,1,tiny_box
train/9c2ebc8a-fffbeb14.txt,1,tiny_box
train/9c34c10c-0c001d7c.txt,1,tiny_box
train/9c34c10c-b031a075.txt,1,tiny_box
train/9c37cf93-314f02fd.txt,1,tiny_box
train/9c3e6a15-b465b416.txt,1,tiny_box
train/9c49b951-0b4a0681.txt,1,tiny_box
train/9c5535c2-05b78e41.txt,1,tiny_box
train/9c5535c2-4c56c37d.txt,1,tiny_box
train/9c578fcf-71fbd413.txt,1,tiny_box
train/9c57bb80-fc35a1a1.txt,1,tiny_box
train/9c65f43f-97e7aa21.txt,1,tiny_box
train/9c70dfb5-285e6db7.txt,1,tiny_box
train/9c7928dc-a53a950a.txt,1,tiny_box
train/9c84f94c-b88df989.txt,1,tiny_box
train/9c856a30-0c9b3891.txt,1,tiny_box
train/9c883c4b-5283d2f5.txt,1,tiny_box
train/9c8e1948-941b19fd.txt,1,tiny_box
train/9c909e91-fbe64f82.txt,1,tiny_box
train/9c97347f-9d49aac5.txt,1,tiny_box
train/9c9c48c1-8b7b57d2.txt,1,tiny_box
train/9ca6ca62-3665adb5.txt,1,tiny_box
train/9cac19fb-9f09adb1.txt,1,tiny_box
train/9cad1d07-6b87f016.txt,1,extreme_aspect
train/9cbae107-e33595c0.txt,1,tiny_box
train/9cc42f96-ae876038.txt,1,tiny_box
train/9ccc3bf1-56e270dc.txt,1,tiny_box
train/9ccd71f3-4f569d0e.txt,1,extreme_aspect
train/9cce4485-b4630fc0.txt,1,tiny_box
train/9cce4485-b86b1db3.txt,1,tiny_box
train/9cd1895d-826fc64f.txt,1,tiny_box
train/9cd29414-19c2e7f2.txt,1,tiny_box
train/9cd8501d-588c466b.txt,1,tiny_box
train/9ce6c6e8-9b2d05f4.txt,1,tiny_box
train/9cea244e-bf717f02.txt,1,tiny_box
train/9cea244e-f949457e.txt,1,tiny_box
train/9cea5e34-c2ed8507.txt,1,tiny_box
train/9cee0779-7b0df812.txt,1,tiny_box
train/9cee0779-d5553109.txt,1,tiny_box
train/9cee2b79-91b41983.txt,1,tiny_box
train/9cf6710c-eb805d97.txt,1,tiny_box
train/9cf8a591-ed9f612b.txt,1,tiny_box
train/9d07c663-3628652c.txt,1,tiny_box
train/9d095bfa-9b1ca86d.txt,1,tiny_box
train/9d19196f-aca48ddf.txt,1,tiny_box
train/9d24d6e2-28592c2b.txt,1,tiny_box
train/9d28c095-5d5aef8b.txt,1,extreme_aspect
train/9d2cee0b-3ac11a02.txt,1,tiny_box
train/9d361e4d-d1f107cb.txt,1,tiny_box
train/9d3b8baa-98280331.txt,1,tiny_box
train/9d4407f4-34554f22.txt,2,extreme_aspect;tiny_box
train/9d562bf8-da7871c6.txt,1,extreme_aspect
train/9d56b9b4-97c1e780.txt,1,tiny_box
train/9d5a1ddc-b4cc18a5.txt,1,tiny_box
train/9d6126d8-9df92414.txt,1,tiny_box
train/9d6502a7-9801b437.txt,1,tiny_box
train/9d6673e0-664e11dc.txt,2,extreme_aspect;tiny_box
train/9d693ec6-7b504445.txt,1,tiny_box
train/9d69f977-c26407b6.txt,1,tiny_box
train/9d711bfb-47f5ae4a.txt,1,tiny_box
train/9d78daa0-4f2b93a5.txt,1,tiny_box
train/9d8fae77-8b131044.txt,1,tiny_box
train/9d8fae77-eb003756.txt,1,tiny_box
train/9d9dcaa2-e00d37a2.txt,1,tiny_box
train/9d9de4ce-c79fdc51.txt,1,tiny_box
train/9d9f1177-5809ceb0.txt,1,tiny_box
train/9da1a25c-b6e37299.txt,1,tiny_box
train/9da1aebb-226c9e27.txt,1,tiny_box
train/9da7e854-629d482b.txt,1,tiny_box
train/9db4f8d8-2cf93a66.txt,1,tiny_box
train/9db75fad-4c824342.txt,1,tiny_box
train/9dc19b89-6f1f2c49.txt,1,tiny_box
train/9dc19b89-b304a867.txt,1,tiny_box
train/9dc1bfa8-8aaee0ee.txt,1,tiny_box
train/9dc2fedc-4309d3b1.txt,1,tiny_box
train/9dc32964-f50c43c4.txt,1,tiny_box
train/9dc3befd-5947cda3.txt,1,extreme_aspect
train/9dc6d80f-902725ab.txt,1,tiny_box
train/9dceaf71-5c180a6a.txt,1,tiny_box
train/9dd57b50-65a1d5d7.txt,1,tiny_box
train/9dec6d97-503c4c5a.txt,1,extreme_aspect
train/9dee0232-13c4a7a1.txt,1,tiny_box
train/9dee0232-5ac55e81.txt,1,tiny_box
train/9df4e1a9-ee6f6340.txt,1,tiny_box
train/9df859c5-223b2923.txt,2,extreme_aspect;tiny_box
train/9df859c5-69eac3c7.txt,1,tiny_box
train/9df859c5-b5c0561d.txt,1,tiny_box
train/9df9d9c1-d93fff9f.txt,1,tiny_box
train/9dfcaca7-2f1a2dfe.txt,1,tiny_box
train/9dfe708f-7302806b.txt,1,tiny_box
train/9e0e79bf-118bc565.txt,1,tiny_box
train/9e0e79bf-827216dc.txt,1,tiny_box
train/9e12c848-ae3df05c.txt,1,tiny_box
train/9e1a9cde-5d3b87f4.txt,1,tiny_box
train/9e1b61d3-53230178.txt,1,tiny_box
train/9e1b61d3-b7135bd5.txt,1,extreme_aspect
train/9e220b95-e856d9cf.txt,1,tiny_box
train/9e237d8c-8862ed25.txt,1,tiny_box
train/9e2b4cd2-ca6964e3.txt,1,tiny_box
train/9e2ed72d-009ed4dc.txt,1,tiny_box
train/9e3a9e2a-261596c7.txt,1,tiny_box
train/9e47bdb2-a5c7116e.txt,1,tiny_box
train/9e57b475-281e8e28.txt,1,tiny_box
train/9e5f69ef-2af377a5.txt,1,tiny_box
train/9e660f14-cf10768b.txt,1,tiny_box
train/9e670be8-bc826aae.txt,1,tiny_box
train/9e6a72f5-dfd989d0.txt,2,extreme_aspect;tiny_box
train/9e6d39b1-ae8f8117.txt,1,tiny_box
train/9e71b910-33314c38.txt,1,tiny_box
train/9e7cb14a-4c53e164.txt,1,tiny_box
train/9e7ff3bb-f0920d6a.txt,2,extreme_aspect;tiny_box
train/9e80bd96-d0051ade.txt,1,tiny_box
train/9e81beaf-df347fb1.txt,1,tiny_box
train/9e85ed5c-2d9c1741.txt,1,extreme_aspect
train/9e87aa32-26b70829.txt,2,extreme_aspect;tiny_box
train/9e87dbe5-51d4e49a.txt,1,tiny_box
train/9e8a0d93-aa234efc.txt,1,tiny_box
train/9e8d3b8b-09740c5a.txt,1,tiny_box
train/9e8d3b8b-78cc08b6.txt,1,tiny_box
train/9e8d5c7f-1de62804.txt,2,extreme_aspect;tiny_box
train/9e8da658-51065bd8.txt,1,extreme_aspect
train/9e9342d8-f17b1207.txt,1,tiny_box
train/9e9944b8-f52c69d4.txt,1,tiny_box
train/9e9a59a6-8a44143a.txt,1,tiny_box
train/9e9b30db-425fc99e.txt,1,tiny_box
train/9ebe8a0d-1bf40752.txt,1,extreme_aspect
train/9ec96fe5-45b585d8.txt,1,tiny_box
train/9eca0168-d2ad875f.txt,2,extreme_aspect;tiny_box
train/9eca3090-1344f104.txt,1,extreme_aspect
train/9ecb339f-3a53db87.txt,1,extreme_aspect
train/9eceb37d-bc51c1ad.txt,1,tiny_box
train/9ee15386-31a6e790.txt,1,extreme_aspect
train/9ee22132-1b373531.txt,1,extreme_aspect
train/9ee758a3-85d1c2b9.txt,1,tiny_box
train/9eee1816-545dc1ad.txt,1,tiny_box
train/9ef3ae98-b86b813f.txt,2,extreme_aspect;tiny_box
train/9ef53d2f-dcb6d1b8.txt,1,tiny_box
train/9ef5f169-8d9e2cca.txt,1,tiny_box
train/9ef8e327-ddfd99db.txt,1,tiny_box
train/9efa5e74-04d51379.txt,1,tiny_box
train/9efd3c16-e7419911.txt,1,tiny_box
train/9efebf4f-c9cb1819.txt,1,tiny_box
train/9f00bbe8-00dc41bf.txt,1,tiny_box
train/9f021c0b-e0040470.txt,1,tiny_box
train/9f051dba-890acb90.txt,1,tiny_box
train/9f07a240-a56754df.txt,1,tiny_box
train/9f14af4f-fdc179b8.txt,1,tiny_box
train/9f14bc5f-9ebc2eac.txt,1,tiny_box
train/9f15586a-2c14f84d.txt,1,tiny_box
train/9f22e256-586671e1.txt,1,tiny_box
train/9f238cfa-cc9bb02e.txt,1,tiny_box
train/9f288a64-699e06b5.txt,1,tiny_box
train/9f289fac-61c08160.txt,1,tiny_box
train/9f3892dc-c126f3fa.txt,1,tiny_box
train/9f3892dc-d5b5b3c6.txt,1,extreme_aspect
train/9f3892dc-d9d87c54.txt,1,tiny_box
train/9f3892dc-f8f1e322.txt,1,extreme_aspect
train/9f3b4bb1-871601c9.txt,1,tiny_box
train/9f410d74-c48bb0a6.txt,1,extreme_aspect
train/9f468546-b29aae08.txt,1,extreme_aspect
train/9f471277-56bc5abb.txt,1,tiny_box
train/9f4aa06f-b4817d82.txt,1,tiny_box
train/9f4b1d25-b7b1f112.txt,1,tiny_box
train/9f4bef32-f15e0b02.txt,1,tiny_box
train/9f4c8354-98fbf15d.txt,1,tiny_box
train/9f51c176-0a179690.txt,1,tiny_box
train/9f52e2e3-f23b43df.txt,1,tiny_box
train/9f59653b-f16cd6dc.txt,1,tiny_box
train/9f5970bf-cb3a91c1.txt,1,extreme_aspect
train/9f5f44ec-d4cba711.txt,1,tiny_box
train/9f5f86a6-4ba20d27.txt,1,tiny_box
train/9f604c10-3167305e.txt,1,tiny_box
train/9f60c0b4-65811b48.txt,1,tiny_box
train/9f60f4f1-7de4a3ad.txt,1,tiny_box
train/9f62f49f-7be3366c.txt,1,tiny_box
train/9f65ba36-f40daa8e.txt,1,tiny_box
train/9f6b1eb9-5f531304.txt,1,tiny_box
train/9f75fc4f-99e19c47.txt,1,tiny_box
train/9f7d0810-13f4cf99.txt,1,tiny_box
train/9f7d0810-8e5187cf.txt,2,extreme_aspect;tiny_box
train/9f7d0810-ac8a7dcf.txt,1,tiny_box
train/9f7d0810-fe9cbaab.txt,1,tiny_box
train/9f87db6e-ce3ee3ff.txt,1,tiny_box
train/9f8d466a-07211d8e.txt,1,tiny_box
train/9f905174-c63e4048.txt,1,tiny_box
train/9f9bf902-ff25a0d2.txt,1,tiny_box
train/9f9e2feb-9bda8583.txt,1,extreme_aspect
train/9f9e2feb-f9dbb4b7.txt,1,tiny_box
train/9fa09c86-07f0d433.txt,1,tiny_box
train/9fa18426-00fbe48d.txt,1,tiny_box
train/9fa7e629-74e7dae7.txt,2,extreme_aspect;tiny_box
train/9fb1582d-7326109f.txt,1,tiny_box
train/9fb26f8c-2c2f002f.txt,1,tiny_box
train/9fb57992-7d30ce84.txt,1,tiny_box
train/9fb9e023-bbfb8082.txt,1,tiny_box
train/9fc3ee96-95e28d13.txt,1,tiny_box
train/9fcc71b7-7615ea94.txt,1,extreme_aspect
train/9fd02acf-aa351589.txt,1,extreme_aspect
train/9fd254fe-805b1d48.txt,1,tiny_box
train/9fd65ab6-24728b7f.txt,1,tiny_box
train/9fd82c31-25e3a655.txt,1,tiny_box
train/9fd82c31-52f40b7f.txt,1,tiny_box
train/9fd9cece-16a525b7.txt,1,tiny_box
train/9fdb240a-f8742802.txt,1,tiny_box
train/9fdc9183-2de82a4d.txt,1,tiny_box
train/9ff1eb06-a7749286.txt,1,tiny_box
train/9ff3eae5-68b834e6.txt,1,tiny_box
train/9ff7b497-fceed4e4.txt,1,tiny_box
train/9ff99103-12013f2a.txt,1,tiny_box
train/9ffc5ffb-5c645f17.txt,1,tiny_box
train/9ffc5ffb-8c88d0b1.txt,1,tiny_box
train/9ffedf7c-a202b816.txt,1,tiny_box
train/a0045b42-31af0331.txt,1,tiny_box
train/a00a8844-a04624f0.txt,2,extreme_aspect;tiny_box
train/a0158fac-23a4d69c.txt,1,tiny_box
train/a017e05c-27abf6e7.txt,1,tiny_box
train/a0189521-a126e515.txt,1,tiny_box
train/a01eda14-48d0c004.txt,1,tiny_box
train/a020b64b-c5f14e1c.txt,1,tiny_box
train/a027abf4-f1c94435.txt,1,tiny_box
train/a02e0f00-793a292f.txt,2,extreme_aspect;tiny_box
train/a035fef9-851f5642.txt,1,tiny_box
train/a0399db4-a77553f0.txt,1,tiny_box
train/a03a0cb3-9d874bdf.txt,1,tiny_box
train/a03b470f-e735acdd.txt,1,tiny_box
train/a0419ff4-9e270ffa.txt,1,tiny_box
train/a047156d-e62731bb.txt,1,tiny_box
train/a04ac524-57d08576.txt,1,tiny_box
train/a04ac524-7b9f5191.txt,1,tiny_box
train/a04ae269-d960ce07.txt,1,tiny_box
train/a04fd28c-89353855.txt,1,tiny_box
train/a0532f4d-83c3b473.txt,1,tiny_box
train/a0532f4d-9ccdc56d.txt,1,tiny_box
train/a05785c4-09de937c.txt,1,tiny_box
train/a063447a-d738743b.txt,1,tiny_box
train/a0667533-a732a652.txt,1,tiny_box
train/a06c63b4-c0b57122.txt,1,tiny_box
train/a06d3bca-bf5835e7.txt,1,tiny_box
train/a070c83f-0b7047c2.txt,1,tiny_box
train/a0826899-801c7c52.txt,1,tiny_box
train/a087ac61-c8d888ba.txt,1,tiny_box
train/a08fab7c-bd35cf63.txt,1,tiny_box
train/a09bfc5a-66e0f333.txt,1,tiny_box
train/a0afc2c8-546c9696.txt,1,tiny_box
train/a0b0e7de-9397e432.txt,2,extreme_aspect;tiny_box
train/a0b354a1-43f25161.txt,1,extreme_aspect
train/a0bdf21a-434fc917.txt,1,tiny_box
train/a0be92e0-38bd3747.txt,1,tiny_box
train/a0bec1c7-e1089fa7.txt,1,tiny_box
train/a0bf4afe-aa4159ed.txt,1,tiny_box
train/a0c487d7-cccbc89d.txt,1,tiny_box
train/a0c63c17-6483dbc6.txt,1,tiny_box
train/a0d0fc25-44d47e4d.txt,1,tiny_box
train/a0d4aa1b-e1bffdec.txt,1,tiny_box
train/a0dca814-21912d00.txt,1,tiny_box
train/a0dca814-a3effebc.txt,1,tiny_box
train/a0e25eb3-27a24e96.txt,1,tiny_box
train/a0e98a91-d0d60657.txt,1,tiny_box
train/a0ea324c-3e4251c3.txt,1,tiny_box
train/a0eab362-1054ddf7.txt,1,tiny_box
train/a0efe722-6e17c761.txt,1,tiny_box
train/a0f0f312-dc1fa07d.txt,1,tiny_box
train/a0f7060a-e5670875.txt,1,tiny_box
train/a108eb3b-f925e69d.txt,1,tiny_box
train/a10957b3-f6fc1c47.txt,1,tiny_box
train/a10cd84e-7651a22c.txt,1,tiny_box
train/a10cd84e-bc1d70cf.txt,1,tiny_box
train/a10eb23f-fbccf2a9.txt,1,tiny_box
train/a10fdc1c-e443583f.txt,1,tiny_box
train/a1110075-447706e9.txt,1,tiny_box
train/a112d5e2-e8120695.txt,1,extreme_aspect
train/a1140112-70dbd27d.txt,1,tiny_box
train/a1140112-7660ec65.txt,1,extreme_aspect
train/a1140112-87d3c172.txt,1,tiny_box
train/a1140112-bc993046.txt,1,tiny_box
train/a1186e90-43fce3d7.txt,1,tiny_box
train/a1186e90-4bbcda81.txt,1,extreme_aspect
train/a1224f71-e619c30c.txt,1,tiny_box
train/a1224f71-f0afe709.txt,1,tiny_box
train/a128d768-8d1e632a.txt,2,extreme_aspect;tiny_box
train/a12c1d69-f526cfce.txt,1,tiny_box
train/a12c6ea5-73c56e64.txt,1,extreme_aspect
train/a12f3888-45ca0552.txt,1,tiny_box
train/a13a4782-64c5a43a.txt,1,tiny_box
train/a13ac244-7d7f5311.txt,1,tiny_box
train/a13b7a32-5a84624f.txt,1,tiny_box
train/a1555d5a-7678c25b.txt,1,tiny_box
train/a1555d5a-95aeaab4.txt,1,tiny_box
train/a1555d5a-baa44c12.txt,1,tiny_box
train/a165ad95-78c1dc92.txt,1,tiny_box
train/a169a2a0-a1a5c668.txt,1,tiny_box
train/a16fa49e-c3c64672.txt,1,extreme_aspect
train/a19ba1f1-a3cc5af3.txt,1,tiny_box
train/a1a42dcd-4e576e07.txt,1,tiny_box
train/a1a42dcd-a78d5624.txt,1,tiny_box
train/a1ac7062-df126a09.txt,1,tiny_box
train/a1acfdb8-b723b78a.txt,1,tiny_box
train/a1b11f0e-3e9402a2.txt,1,tiny_box
train/a1b6bc44-3165826d.txt,1,tiny_box
train/a1b6bc44-b3d9934d.txt,1,tiny_box
train/a1d0d116-1f17290e.txt,1,extreme_aspect
train/a1d0d116-a9a2ffdb.txt,1,tiny_box
train/a1d21246-bc6b4e33.txt,1,tiny_box
train/a1d82b67-d2e37df1.txt,1,tiny_box
train/a1dcd618-1d3b8449.txt,1,tiny_box
train/a1df0b5c-037eaf6f.txt,1,tiny_box
train/a1e0952c-580bb7c5.txt,1,tiny_box
train/a1e54786-ef44a041.txt,1,tiny_box
train/a1f0c1ea-7448b7e3.txt,1,tiny_box
train/a1f981a6-a89bbd22.txt,1,tiny_box
train/a1fac5cb-4798356c.txt,1,tiny_box
train/a203e439-a4246ed7.txt,1,tiny_box
train/a20419d3-d8174f67.txt,1,tiny_box
train/a20b137a-e807791d.txt,1,tiny_box
train/a20cf152-486f8214.txt,1,tiny_box
train/a216d865-7a35b75d.txt,1,tiny_box
train/a21e0ffc-a71aa6ac.txt,1,tiny_box
train/a21f82d4-0779b346.txt,1,tiny_box
train/a22430a1-89c761f2.txt,1,tiny_box
train/a22430a1-e5e3e18c.txt,1,tiny_box
train/a22f8e8d-305f93e2.txt,1,tiny_box
train/a2319d0e-23681f65.txt,1,tiny_box
train/a2319d0e-bc171df8.txt,1,tiny_box
train/a232832a-7c723912.txt,1,tiny_box
train/a2381dde-1026babe.txt,1,tiny_box
train/a23bfdfd-e6d35a7c.txt,1,tiny_box
train/a23bfdfd-f87bc1ca.txt,1,extreme_aspect
train/a23e87b4-477a6878.txt,1,tiny_box
train/a243fa0f-c2d6031a.txt,1,tiny_box
train/a24689b2-96559fa0.txt,1,extreme_aspect
train/a247b9c7-8534b9bc.txt,1,tiny_box
train/a248ac9f-5aa31a49.txt,1,tiny_box
train/a2490c46-81a59d9a.txt,1,tiny_box
train/a24db2a0-a692f61e.txt,1,tiny_box
train/a251688d-f97c672e.txt,1,tiny_box
train/a252f799-7a6b42ae.txt,1,tiny_box
train/a25466e3-f3bf44e8.txt,1,tiny_box
train/a25a00fe-f3292987.txt,1,tiny_box
train/a2679bbb-2cb59d5e.txt,1,tiny_box
train/a26ad712-e63153c7.txt,1,tiny_box
train/a2797858-6e8f5fff.txt,1,tiny_box
train/a279854d-162bd02c.txt,1,tiny_box
train/a27a785d-8ce32304.txt,1,tiny_box
train/a27e99e7-a23f0ced.txt,1,tiny_box
train/a280fd31-8d656d14.txt,1,tiny_box
train/a283a947-3d215350.txt,1,tiny_box
train/a284eb0e-90080ebb.txt,1,tiny_box
train/a2868927-a5c21e70.txt,1,tiny_box
train/a2889f2d-6a3bbe77.txt,1,tiny_box
train/a288a070-09816b70.txt,1,tiny_box
train/a28cf0f4-d9f7d840.txt,2,extreme_aspect;tiny_box
train/a291ba84-38492ccb.txt,1,tiny_box
train/a291ba84-fb23a777.txt,1,tiny_box
train/a29df252-d1e05d01.txt,1,tiny_box
train/a2aa6cd5-28552a38.txt,1,tiny_box
train/a2aef3f5-5aaaa6bd.txt,1,tiny_box
train/a2aef3f5-6b506c7e.txt,1,tiny_box
train/a2aef3f5-bb4749c3.txt,1,tiny_box
train/a2af4af8-80b712b3.txt,1,tiny_box
train/a2b306ec-cbd53bd7.txt,1,tiny_box
train/a2b6b173-7f5895c0.txt,1,tiny_box
train/a2ba9423-929e77ec.txt,1,tiny_box
train/a2c06de3-12ec1c13.txt,1,tiny_box
train/a2c06de3-541ca92e.txt,1,tiny_box
train/a2c1a032-4c408cdc.txt,1,tiny_box
train/a2c45d10-cea2371d.txt,1,tiny_box
train/a2c9ea87-f4d61a29.txt,1,extreme_aspect
train/a2cac0a3-2b228d9e.txt,1,tiny_box
train/a2cf838c-86bdcbba.txt,1,tiny_box
train/a2d4f386-c15180a9.txt,1,tiny_box
train/a2da9553-91157ebd.txt,1,tiny_box
train/a2dcaa9f-d23157f4.txt,1,tiny_box
train/a2e5e5bb-bbe798b5.txt,1,tiny_box
train/a2eb57b6-0a87ea9a.txt,1,tiny_box
train/a2ecbfb2-4afd6ea1.txt,1,tiny_box
train/a2ecbfb2-7494f8dc.txt,1,tiny_box
train/a2edb9bb-2f9278b5.txt,1,tiny_box
train/a2ef22b8-48a8afd8.txt,1,extreme_aspect
train/a2ef22b8-b7ccbe23.txt,1,tiny_box
train/a2f24384-ccb266ec.txt,1,tiny_box
train/a2f2c853-7051c06b.txt,1,tiny_box
train/a2f2c853-f9567b5e.txt,1,extreme_aspect
train/a2f5ae4b-9cc4cd5d.txt,1,tiny_box
train/a2f92c5e-da97acba.txt,1,tiny_box
train/a2fd1cce-5aa317a4.txt,1,tiny_box
train/a2ff3b87-6db1e32b.txt,1,tiny_box
train/a303d211-85a91656.txt,1,tiny_box
train/a3052796-c16166f7.txt,1,tiny_box
train/a305c2e8-a5e64965.txt,1,tiny_box
train/a30ab4f9-d1ebd440.txt,1,extreme_aspect
train/a310e8f3-65a5066d.txt,1,tiny_box
train/a310e8f3-d7fafea9.txt,1,tiny_box
train/a315b7c4-c5f85c46.txt,1,tiny_box
train/a3196c23-2f475fe1.txt,1,tiny_box
train/a321584e-9e0f5e09.txt,1,tiny_box
train/a32543af-66f8ccf6.txt,1,tiny_box
train/a32543af-7017ebfc.txt,1,tiny_box
train/a32543af-9207d709.txt,1,tiny_box
train/a32543af-a00f61a2.txt,1,tiny_box
train/a32543af-ab09efd9.txt,1,extreme_aspect
train/a32543af-b3e4883e.txt,1,extreme_aspect
train/a32543af-cc4bd970.txt,1,tiny_box
train/a327cb1b-04d439dc.txt,1,tiny_box
train/a32bfd12-fce530b3.txt,1,tiny_box
train/a32dd37b-7e03c8d3.txt,1,tiny_box
train/a32dd37b-8054bd83.txt,1,tiny_box
train/a32f1a6e-635b3ece.txt,1,tiny_box
train/a332efc9-337ced4f.txt,1,tiny_box
train/a33702dc-7d3ab663.txt,1,tiny_box
train/a33b4fd9-40b12c39.txt,1,tiny_box
train/a33c329b-aaff78ce.txt,1,tiny_box
train/a33c329b-f15a0411.txt,1,tiny_box
train/a33f0d40-35a07962.txt,1,tiny_box
train/a343d6a1-bc2da224.txt,1,tiny_box
train/a3485ac3-01c7a1ec.txt,1,tiny_box
train/a34d9c2a-b9f48f39.txt,1,tiny_box
train/a350556f-36537a77.txt,1,tiny_box
train/a35151a3-19f3d6d1.txt,1,tiny_box
train/a3571c65-9fc0c0fb.txt,1,tiny_box
train/a35849fa-b94b9d5a.txt,1,tiny_box
train/a36267a8-deac7954.txt,1,tiny_box
train/a3649dd3-2dd06033.txt,1,tiny_box
train/a36686d2-75e92189.txt,2,extreme_aspect;tiny_box
train/a36779ef-8b6d317d.txt,2,extreme_aspect;tiny_box
train/a369cf3b-3ad44b28.txt,1,extreme_aspect
train/a374cc51-02ce14f8.txt,1,tiny_box
train/a374cc51-651d4276.txt,1,tiny_box
train/a3766d76-bd40d851.txt,1,tiny_box
train/a381a523-8476d0e3.txt,1,tiny_box
train/a381a874-721c835a.txt,1,tiny_box
train/a382f5de-4a851164.txt,1,tiny_box
train/a383513c-b33eddca.txt,1,tiny_box
train/a385fb30-26e88950.txt,1,tiny_box
train/a385fb30-e5751e55.txt,1,tiny_box
train/a387de49-99d59a03.txt,1,tiny_box
train/a389f631-04813c98.txt,1,tiny_box
train/a38c3c3e-8f708928.txt,1,tiny_box
train/a38d3f1d-fade0f28.txt,1,extreme_aspect
train/a38f5639-ac724196.txt,1,tiny_box
train/a394d8b4-f5c15a64.txt,1,tiny_box
train/a3a0f34f-55c8c940.txt,1,tiny_box
train/a3a93d6b-14204376.txt,1,tiny_box
train/a3ab241b-488ab902.txt,1,tiny_box
train/a3b0821c-8059d955.txt,1,tiny_box
train/a3b51b78-d5e379c3.txt,1,tiny_box
train/a3b5931a-b2bd6edb.txt,1,tiny_box
train/a3b5931a-e57cc074.txt,1,tiny_box
train/a3bb8a84-d3ad9f84.txt,1,tiny_box
train/a3bc6078-722dfbfe.txt,1,tiny_box
train/a3bed343-b154db3d.txt,1,tiny_box
train/a3bed343-c6ae947d.txt,2,extreme_aspect;tiny_box
train/a3bed343-f6083eb8.txt,1,tiny_box
train/a3c9ba5d-cfd7a750.txt,1,tiny_box
train/a3cd917a-7fbab6d4.txt,1,tiny_box
train/a3d00b88-324e01d4.txt,1,tiny_box
train/a3d1d710-8d12d02e.txt,1,tiny_box
train/a3da3c24-f6530ce6.txt,1,tiny_box
train/a3dcf805-12eda789.txt,1,tiny_box
train/a3de7532-487e1e88.txt,1,tiny_box
train/a3e0d76d-4d3707f3.txt,1,tiny_box
train/a3e13300-66992a46.txt,1,tiny_box
train/a3e18d6d-fada5ca5.txt,1,tiny_box
train/a3e68103-ef5316c2.txt,1,tiny_box
train/a3e77338-1b6463ba.txt,1,tiny_box
train/a3e77338-bcc9408d.txt,1,tiny_box
train/a3eb7d5c-36b0ad51.txt,1,tiny_box
train/a3f1ed2e-7c3fcbc9.txt,1,tiny_box
train/a3f67aae-e07a913d.txt,1,tiny_box
train/a3f71692-94e88b56.txt,1,tiny_box
train/a3fb590f-ce7e1d53.txt,1,tiny_box
train/a3fdb1d6-b07a085f.txt,1,tiny_box
train/a400f1cf-86db5048.txt,1,extreme_aspect
train/a40f1068-09c1da72.txt,1,tiny_box
train/a40f1068-52a7a0fc.txt,1,tiny_box
train/a4190e86-7ccc4dab.txt,1,tiny_box
train/a41bc92e-8e03342b.txt,1,tiny_box
train/a420786b-e6791d79.txt,1,tiny_box
train/a423045f-c777b0ea.txt,1,tiny_box
train/a42a9ba1-7f67ddaf.txt,1,tiny_box
train/a43234f1-ef8ffd3f.txt,1,tiny_box
train/a43eadfd-371cd817.txt,2,extreme_aspect;tiny_box
train/a4447131-d1eddfda.txt,1,extreme_aspect
train/a449648a-ad18f65c.txt,1,tiny_box
train/a4530905-709c3be9.txt,1,tiny_box
train/a45325c6-149e1f7c.txt,1,tiny_box
train/a4586b3f-3fbebd19.txt,1,tiny_box
train/a45c3763-b58ecc4d.txt,1,tiny_box
train/a45fb596-230019dd.txt,1,tiny_box
train/a46594c1-0f46b877.txt,1,tiny_box
train/a4681504-63c001b3.txt,1,extreme_aspect
train/a4696dd0-626a260a.txt,1,tiny_box
train/a46a3e89-f9103fb0.txt,1,tiny_box
train/a46ced8c-83e16cc5.txt,1,tiny_box
train/a46f6196-ee11efe5.txt,1,tiny_box
train/a470e9c6-9cae3e35.txt,1,tiny_box
train/a472766c-3d52975a.txt,2,extreme_aspect;tiny_box
train/a4776c0b-2e8856a9.txt,1,tiny_box
train/a47bdf3d-318ab3ca.txt,1,tiny_box
train/a47bdf3d-4eff1b65.txt,1,tiny_box
train/a48580fc-1a810351.txt,1,tiny_box
train/a486ca63-8ca13f7e.txt,1,tiny_box
train/a4875ec5-efd7b652.txt,1,tiny_box
train/a487e2d7-97c6f467.txt,1,tiny_box
train/a48909f7-04655da8.txt,1,tiny_box
train/a48909f7-ef4942d8.txt,1,tiny_box
train/a48b8d12-6404b79f.txt,1,tiny_box
train/a4908668-ae6da4c6.txt,1,tiny_box
train/a490e133-23d9b741.txt,1,tiny_box
train/a4913ef5-2398613d.txt,1,tiny_box
train/a4945502-ccc9534a.txt,1,tiny_box
train/a496b27c-fe145492.txt,1,tiny_box
train/a49ea4c5-02ce58a0.txt,1,tiny_box
train/a49ea4c5-a23f5f2b.txt,1,tiny_box
train/a4a3033a-08b8d1fb.txt,1,tiny_box
